count,reward,mean_reward
995,882.1402922096147,0.8865731579996128
1148,939.0554183031868,0.8179925246543439
1029,892.7572060133369,0.8675968960285102
938,808.3788696228878,0.8618111616448697
965,894.706378636766,0.9271568690536435
997,904.4570963591352,0.9071786322559029
1038,888.9198052822638,0.856377461736285
1052,891.1779753525045,0.8471273529966773
959,855.01234424965,0.8915665737744004
981,864.9992551432706,0.8817525536628651
1124,840.4766071259558,0.747754988546224
1177,891.228329798446,0.7572033388262073
997,870.8087534851272,0.873429040606948
1138,829.4395640195,0.7288572618800527
1186,797.171963252872,0.6721517396735852
1012,778.5197676403508,0.7692883079450107
984,876.9735641809737,0.8912332969318838
1154,919.9688952251992,0.7972000825175036
1172,880.5979697170974,0.7513634553900148
980,915.9208700792333,0.9346131327339116
1164,952.2661405486173,0.8180980588905646
985,905.7274030316809,0.9195202061235339
962,873.2404913351762,0.9077343984773142
1187,891.7629471361851,0.7512745974188585
995,877.2173400416187,0.8816254673785113
1052,911.5838290400177,0.8665245523194085
1092,863.0123372093984,0.7903043381038447
1039,816.4237180664268,0.7857783619503627
945,854.0848675876485,0.9037935106747603
1096,882.5943414227818,0.8052868078675016
1136,887.7615934557549,0.7814802759293618
1106,864.088299022218,0.7812733264215354
946,856.2735340148196,0.9051517272883928
1145,905.1529491225306,0.7905265931201141
1097,864.6122728055061,0.7881606862402061
913,817.0494918526524,0.8949063437597508
1142,888.985140940536,0.7784458326974921
1180,858.5720009824026,0.7276033906630531
902,810.5602193499072,0.8986255203435779
1050,916.8241975988535,0.8731659024750986
996,854.9951379534896,0.8584288533669574
991,874.5279105165889,0.8824701417927234
1020,884.2182590990803,0.8668806461755689
963,872.8449090485899,0.9063810062809864
957,844.3159757938264,0.8822528482694111
1076,896.6612866308446,0.8333283333000415
933,817.672652812388,0.8763908390272112
1179,926.5996202374976,0.7859199493108546
1153,892.3867202126265,0.7739694017455564
1005,865.7212929504303,0.8614142218412242
1139,914.3271278795952,0.80274550296716
1079,902.0826035412214,0.836035777146637
1090,844.8535633499403,0.7750950122476516
1003,833.6503530916124,0.8311568824442795
1082,884.4478377583347,0.81741944339957
1061,837.4202266759027,0.7892744832006623
1073,867.501254142169,0.8084820635062153
1050,880.4560165074638,0.8385295395309179
966,871.4156310063584,0.9020865745407436
950,869.7826612448691,0.9155606960472307
1082,899.0120281473856,0.8308798781399128
1002,855.12614517833,0.8534193065651996
920,827.4665237166879,0.8994201344746607
1196,928.2860157107822,0.7761588760123597
953,853.3559888539628,0.895441751158408
1065,876.7767832370463,0.8232645851991045
1046,853.6331947199072,0.8160929203823205
1099,894.1236415194318,0.8135792916464347
919,817.8882813730738,0.8899763671088943
1128,904.3566886443073,0.8017346530534639
1062,878.9998699744159,0.8276834933845724
1038,878.2530123959955,0.8461011680115563
1060,898.9858601983368,0.8480998681116385
976,848.7288036078756,0.8695991840244628
1197,800.0483504971047,0.6683779035063532
983,859.7262113718876,0.8745943147221644
1022,916.1126838025943,0.8963920585152586
1165,931.5318982127425,0.7995981958907661
1124,901.6632033492946,0.8021914620545325
1097,902.5310609266729,0.8227265824308778
1066,883.5960220396785,0.8288893264912556
985,846.5266443017218,0.8594179129966719
1109,902.9810281611907,0.8142299622733911
961,840.2652937624264,0.8743655502210472
1036,849.0028251519923,0.8195007964787571
1089,829.5908583222773,0.7617914217835421
1156,802.674098801644,0.6943547567488271
1097,723.2682389159189,0.6593147118650127
980,808.5487692182869,0.825049764508456
1009,781.9701883590786,0.7749952312775804
1025,857.8563876882836,0.836933061159301
1018,892.8255669397449,0.8770388673278438
999,851.0290695858146,0.8518809505363509
1149,919.9555196419984,0.8006575453803293
925,764.8730650821968,0.8268898000888615
1146,881.8501098739665,0.7695027136771087
1014,867.9930647433584,0.8560089395891108
907,829.2065881937735,0.9142299759578539
1109,875.5813797171095,0.7895233360839581
998,886.1807669553873,0.8879566803160194
