total_reward,mean_reward
941.1448435567083,0.9458742146298577
1105.3148671079007,0.9628178284912027
1014.1159086770821,0.9855353825821983
927.1650903810394,0.9884489236471635
955.248146487864,0.9898944523190301
989.9910224543069,0.99296993225106
1013.2677872235902,0.9761732054177169
983.3503597502993,0.9347436879755696
945.3379787661154,0.9857538881815593
964.7420484895651,0.9834271646172937
1073.5218409894173,0.955090605862471
1119.9742494635093,0.9515499145824208
952.2110148510075,0.9550762435817527
1009.9957823687669,0.8875182621869656
998.7179860383136,0.8420893642818833
962.4173730165602,0.9510053093049013
963.3797459296682,0.9790444572455977
1097.383855593539,0.9509392162855624
1124.8259098199271,0.9597490698122245
961.5547845307768,0.9811783515620172
1124.5691536974746,0.9661247024892393
967.1378597681064,0.981865847480311
951.49745505628,0.9890825936135967
1144.1042687861088,0.963862063004304
975.3806762782502,0.9802820867118093
1005.8958743560468,0.9561747855095502
1008.2541933329254,0.9233097008543273
989.0106639225323,0.9518870682603776
920.3180173544858,0.9738814998460168
1047.038175438834,0.9553268024076953
1094.7107206899334,0.9636538034242371
1071.3300739795986,0.9686528697826389
932.1633572206055,0.9853735277173419
1113.9389564251771,0.9728724510263556
1079.2025899959563,0.9837762898778089
906.8720834152525,0.993288152700167
1069.8728320838452,0.9368413590926841
1099.2475927499186,0.9315657565677276
889.2956813799033,0.9859153895564338
1034.5934532360448,0.9853270983200426
963.1700961161976,0.9670382491126481
980.8497721550826,0.9897575904693063
1006.4941181276506,0.9867589393408339
951.795210509606,0.9883647045790301
941.7928201265679,0.9841095299128191
1045.825811127967,0.9719570735390027
913.2709460773883,0.9788541758600089
1151.0362843553958,0.9762818357552127
1088.3660180743207,0.9439427736984568
963.6563519780716,0.9588620417692255
1109.6565730806965,0.9742375531876176
1049.5397119405711,0.9726966746437175
1056.5881251633252,0.9693469038195645
968.4351731198165,0.9655385574474741
1039.1879277569278,0.9604324655794158
1036.614560053775,0.9770165504748115
1027.9390253458707,0.9580046834537472
1033.1403796343698,0.9839432186993998
953.1284025897326,0.9866753649997232
943.7436283041405,0.9934143455833059
1074.5594751602657,0.9931233596675284
990.2942096364354,0.9883175744874605
913.1892607256802,0.9925970225279133
1087.7924950767488,0.90952549755581
929.4746653720932,0.9753144442519341
1040.9300938632593,0.9773991491673797
1028.975635251467,0.983724316684003
1066.2910678332355,0.970237550348713
907.5536435210495,0.9875447698814467
1075.558950988348,0.9535097083230035
1032.970340073005,0.9726651036468974
1008.1579729925381,0.971250455676819
1020.4210062870707,0.9626613266859158
942.9459138589148,0.9661331084620028
1069.5660266246387,0.8935388693606003
956.6493512785573,0.9731936432131815
982.70098334138,0.9615469504318787
1101.5534268572578,0.9455394221950711
1087.017023971223,0.9670969964156787
1062.6163926918534,0.9686566934292192
1020.0172520747111,0.9568642139537628
955.3068647420114,0.9698546850172705
1076.297744087887,0.9705119423696005
931.4016829608862,0.9692005025607556
933.6846595606517,0.9012400188809379
1008.2080864046075,0.9258109149720913
979.7818118862517,0.8475621210088683
938.135910407527,0.8551831453122398
919.1998978567196,0.9379590794456323
967.041418665822,0.9584156775677126
987.4435921858293,0.9633596021325164
975.1260232948096,0.9578841093269249
976.9508243924301,0.9779287531455757
1102.7203272700208,0.9597217817841782
902.2911082085039,0.9754498467118962
1088.763141374867,0.9500550971857479
994.2295421212863,0.9805025070229648
888.1880500574073,0.9792591511107026
1065.5239443709759,0.960797064356155
982.881672683296,0.9848513754341642
