total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
444.8308881216486,0.4667690326565043,0.250255, 30.496232, 48.289420,953,953
470.77563956873126,0.4960754895350171,0.497506, 25.740763, 41.002190,949,1902
529.004708121419,0.5603863433489608,0.317856, 18.666557, 29.116924,944,2846
646.7501936026842,0.657266456913297,0.191932, 13.217728, 19.568882,984,3830
680.1327249657221,0.7449427436645368,0.120933, 10.148350, 14.726773,913,4743
685.7932654200793,0.7544480367657638,0.148911, 8.452979, 12.314971,909,5652
627.6959433037259,0.6713325596831293,0.109837, 7.283524, 10.584860,935,6587
573.6239884589488,0.5835442405482694,0.094216, 6.385361, 9.202512,983,7570
588.585667484332,0.6439668134401882,0.086529, 5.713727, 8.274987,914,8484
628.9450023248946,0.6698029843715598,0.090098, 5.386036, 7.813476,939,9423
622.1539824019001,0.6501086545474399,0.075118, 4.875184, 6.953503,957,10380
593.7133358631634,0.6363486986743444,0.045000, 3.442704, 4.835040,933,11313
638.0700864616168,0.6935544418061053,0.025984, 2.747108, 3.806308,920,12233
621.9529345847892,0.6687665963277303,0.025684, 2.606142, 3.581624,930,13163
611.9442358886613,0.6799380398762903,0.030741, 2.650442, 3.631671,900,14063
548.8709104399817,0.5729341445093754,0.032880, 2.656806, 3.648215,958,15021
632.6261099352541,0.6701547774737862,0.034638, 2.667040, 3.659780,944,15965
659.6283208396803,0.7248662866370114,0.032638, 2.673388, 3.673537,910,16875
603.2528446841904,0.6310176199625424,0.040874, 2.682892, 3.673422,956,17831
642.5462181491816,0.6763644401570333,0.042344, 2.699849, 3.691307,950,18781
663.3436660812933,0.7140405447591963,0.038269, 2.718987, 3.717728,929,19710
590.4481898208032,0.6006593996142454,0.035993, 2.730798, 3.729316,983,20693
614.2856946997647,0.6179936566396023,0.036508, 2.713913, 3.714562,994,21687
605.8111225746286,0.6694045553310813,0.034293, 2.729029, 3.735911,905,22592
596.915205197267,0.6384119841682,0.036748, 2.727990, 3.733307,935,23527
592.4729562659395,0.6216925039516679,0.033455, 2.716092, 3.712898,953,24480
552.2217458667566,0.60617096143442,0.034165, 2.712391, 3.697172,911,25391
580.7462749851621,0.6178151861544278,0.033785, 2.699411, 3.673790,940,26331
594.9599921236675,0.6083435502286988,0.034204, 2.657482, 3.619875,978,27309
610.1087541941496,0.6504357720619932,0.030895, 2.663167, 3.630690,938,28247
681.784748617983,0.7021470119649671,0.034987, 2.647239, 3.612269,971,29218
602.0795114768939,0.6494924611401229,0.034115, 2.631270, 3.594906,927,30145
616.8081591871922,0.6168081591871922,0.032990, 2.633910, 3.602496,1000,31145
615.2360874397325,0.640870924416388,0.034880, 2.621875, 3.591108,960,32105
571.7736580681292,0.5888503172689281,0.033921, 2.593958, 3.547852,971,33076
575.0983680556242,0.6271519826124582,0.035408, 2.557168, 3.498372,917,33993
557.8933741282524,0.5652415138077532,0.034612, 2.561933, 3.501845,987,34980
573.9973508876935,0.6080480411945905,0.034372, 2.544158, 3.475683,944,35924
682.3002981150968,0.6919881319625728,0.031601, 2.557488, 3.496071,986,36910
604.4534521880605,0.6613276282145082,0.029218, 2.580158, 3.524291,914,37824
597.9684034007992,0.6492599385459275,0.029256, 2.593577, 3.545817,921,38745
603.4137322572351,0.6082799720335031,0.027975, 2.579685, 3.525674,992,39737
635.6674766431596,0.6635359881452605,0.027561, 2.569940, 3.516850,958,40695
636.6754169684765,0.7027322483095767,0.031161, 2.581716, 3.526296,906,41601
586.1981635655966,0.6062028578754877,0.028436, 2.584558, 3.523850,967,42568
617.8855084106274,0.6449744346666256,0.027645, 2.612907, 3.560888,958,43526
572.6728032708577,0.5825766055654706,0.026996, 2.604919, 3.554275,983,44509
600.4983184522329,0.6415580325344368,0.026261, 2.619668, 3.576288,936,45445
565.8508693883607,0.5968891027303384,0.027874, 2.628515, 3.586101,948,46393
612.6806737851603,0.6157594711408646,0.026094, 2.602019, 3.552206,995,47388
614.5086692539211,0.6544288277464548,0.028027, 2.580926, 3.524302,939,48327
590.2698920143087,0.6213367284361143,0.028022, 2.575252, 3.519186,950,49277
588.6111142247958,0.6503990212428682,0.027948, 2.570293, 3.512280,905,50182
636.2357425803921,0.6426623662428202,0.029681, 2.571388, 3.509637,990,51172
652.2328620743629,0.7058797208597001,0.029922, 2.553646, 3.487710,924,52096
584.6337133857866,0.6452910743772479,0.028204, 2.572837, 3.513887,906,53002
506.0263927380492,0.5452870611401393,0.027385, 2.549201, 3.477084,928,53930
727.1076471013814,0.7710579502665763,0.026246, 2.579661, 3.515907,943,54873
630.4313414287024,0.6793441179188603,0.028079, 2.613499, 3.556877,928,55801
563.1968519632111,0.5735202158484838,0.026872, 2.615127, 3.565296,982,56783
616.6067944794835,0.6247282618839751,0.026658, 2.615093, 3.563607,987,57770
653.033689414853,0.7029426150859559,0.027421, 2.610471, 3.565992,929,58699
602.6614552481635,0.625167484697265,0.027409, 2.624296, 3.586692,964,59663
514.0674372519379,0.5630530528498773,0.027637, 2.607468, 3.566577,913,60576
634.1282732337954,0.6703258702259994,0.028856, 2.599778, 3.561805,946,61522
598.7686909056304,0.6072704775919172,0.029358, 2.593178, 3.553352,986,62508
588.8894950368029,0.6108812189178454,0.028855, 2.584037, 3.539656,964,63472
591.5467966168334,0.606093029320526,0.028316, 2.601373, 3.565258,976,64448
614.6007090603998,0.6531357163234854,0.027108, 2.546578, 3.490759,941,65389
647.8314679885092,0.7158358762303969,0.029124, 2.553636, 3.504278,905,66294
616.9139973399165,0.6399522793982536,0.026054, 2.580431, 3.540702,964,67258
564.5781841858429,0.5714354090949827,0.026982, 2.585121, 3.545776,988,68246
558.320889628646,0.5815842600298395,0.026197, 2.529636, 3.469280,960,69206
576.7643194025746,0.6181825502707123,0.025643, 2.519585, 3.454350,933,70139
556.7825573328535,0.5584579311262321,0.025200, 2.524833, 3.463545,997,71136
605.1516039619671,0.6112642464262295,0.025875, 2.496025, 3.427878,990,72126
593.169531891563,0.6230772393818939,0.025280, 2.476929, 3.409641,952,73078
605.9833320063549,0.6508950934547314,0.024906, 2.482947, 3.414531,931,74009
595.9388306926793,0.6394193462367803,0.025541, 2.500393, 3.436489,932,74941
620.2886100511195,0.6461339688032495,0.027836, 2.483220, 3.420285,960,75901
616.6183565746792,0.6658945535363706,0.026792, 2.482608, 3.423229,926,76827
639.0003437364668,0.6621765220067013,0.030554, 2.493815, 3.432587,965,77792
633.3290906335347,0.6583462480598075,0.029451, 2.509673, 3.448782,962,78754
567.6706617827531,0.6084358647189207,0.028117, 2.542964, 3.488232,933,79687
524.7309031535243,0.5273677418628385,0.029573, 2.543884, 3.483627,995,80682
525.3046781154635,0.5618231851502283,0.028392, 2.536660, 3.477494,935,81617
542.4688135949165,0.5864527714539638,0.034082, 2.528865, 3.468251,925,82542
557.3332426297827,0.5601339121907364,0.031386, 2.501036, 3.438280,995,83537
587.8192320962419,0.5985939227049306,0.031097, 2.472903, 3.404182,982,84519
524.8267507391123,0.5805605649768941,0.030867, 2.465612, 3.392659,904,85423
625.420730871541,0.6447636400737535,0.030595, 2.427270, 3.349075,970,86393
600.6946971565457,0.6452144974828632,0.030050, 2.434328, 3.358774,931,87324
611.7450447620133,0.6782095839933628,0.028782, 2.406274, 3.331143,902,88226
640.2768517888416,0.6725597182655899,0.028352, 2.414734, 3.343131,952,89178
596.670077565922,0.6063720300466687,0.028712, 2.398325, 3.319282,984,90162
610.1311874272765,0.6277069829498729,0.027466, 2.440832, 3.374228,972,91134
634.1780033295311,0.6458024473824145,0.024880, 2.465088, 3.401141,982,92116
650.3219963997367,0.6582206441292882,0.026701, 2.496158, 3.432143,988,93104
641.4874649721867,0.6565890122540293,0.024972, 2.525107, 3.462887,977,94081
576.0646679137317,0.6365355446560571,0.026061, 2.537241, 3.476899,905,94986
587.0147238879367,0.5929441655433705,0.023575, 2.556330, 3.504040,990,95976
551.8937582038841,0.5719106302630923,0.022648, 2.530136, 3.469326,965,96941
511.68849298934146,0.5122006936830245,0.024709, 2.518070, 3.445365,999,97940
507.2590356561344,0.5448539588143226,0.025296, 2.456175, 3.362281,931,98871
567.3296782157524,0.6303663091286138,0.028880, 2.428686, 3.322636,900,99771
